price,accommodates,bathrooms,bedrooms,room_type,neighbourhood,CristoRedentor
679.0,6,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,26.183865744953657
129.0,1,1.0,1.0,Shared room,Barra da Tijuca,19.23546335823888
152.0,1,1.0,1.0,Private room,Botafogo,2.1702777852655295
349.0,2,1.0,1.0,Private room,Botafogo,2.367512811742374
998.0,12,3.0,3.0,Entire home/apt,Copacabana,3.8361959136203176
380.0,2,1.0,0.0,Entire home/apt,Copacabana,3.3031705725799845
835.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,13.216548895594405
209.0,4,1.0,0.0,Entire home/apt,Laranjeiras,3.393889282713148
349.0,4,2.0,1.0,Private room,Recreio dos Bandeirantes,23.950274037541046
152.0,6,3.0,3.0,Entire home/apt,Recreio dos Bandeirantes,29.771412867441303
998.0,6,2.5,3.0,Entire home/apt,Barra da Tijuca,17.268371393611005
300.0,2,2.0,1.0,Private room,Ipanema,3.380066996015409
683.0,3,2.0,2.0,Entire home/apt,Barra da Tijuca,18.969267013833143
998.0,4,1.0,1.0,Entire home/apt,Botafogo,2.803927708549396
797.0,5,3.0,2.0,Entire home/apt,Recreio dos Bandeirantes,29.668374157543532
2099.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,12.160404931464015
171.0,4,1.0,1.0,Entire home/apt,Copacabana,3.7498719260639
501.0,5,2.0,0.0,Entire home/apt,Barra da Tijuca,18.666302258968663
152.0,4,1.0,1.0,Entire home/apt,Copacabana,3.656953238032996
247.0,6,2.0,2.0,Entire home/apt,Ipanema,4.030209179596636
300.0,2,1.0,1.0,Private room,Copacabana,3.613485606121383
998.0,8,7.0,5.0,Entire home/apt,Recreio dos Bandeirantes,24.280399900173713
1063.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,12.704697225742468
258.0,2,1.0,1.0,Private room,Barra da Tijuca,21.00363314106723
209.0,6,2.0,2.0,Entire home/apt,Copacabana,4.215168981152993
251.0,2,1.0,1.0,Private room,Barra da Tijuca,14.073239563979977
4999.0,10,1.0,1.0,Entire home/apt,Copacabana,3.906066938381857
531.0,2,1.5,1.0,Entire home/apt,Copacabana,3.473133018388744
1101.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,13.318110023498415
900.0,5,2.0,2.0,Entire home/apt,Barra da Tijuca,13.458199404392824
801.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,18.796241693549128
1200.0,3,3.0,0.0,Entire home/apt,Recreio dos Bandeirantes,27.740376107464808
998.0,4,3.0,2.0,Entire home/apt,Recreio dos Bandeirantes,24.726783325079403
5201.0,10,5.5,5.0,Entire home/apt,Barra da Tijuca,15.277918158058098
998.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,25.78857783417726
220.0,2,1.0,1.0,Private room,Copacabana,3.212125991431967
288.0,2,1.0,1.0,Entire home/apt,Santa Teresa,4.2707030664623264
1200.0,7,2.0,3.0,Entire home/apt,Copacabana,3.0294956445033008
998.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,15.101541210890504
998.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,20.00359335674308
490.0,4,1.0,1.0,Entire home/apt,Copacabana,3.1187642963836546
569.0,6,2.0,2.0,Entire home/apt,Botafogo,2.7520856949277883
205.0,2,1.0,1.0,Entire home/apt,Ipanema,4.18600846293871
99.0,3,1.0,0.0,Entire home/apt,Botafogo,3.041935431651833
1518.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,18.050402012604067
300.0,2,1.0,1.0,Private room,Lapa,4.877764851878925
421.0,2,1.0,1.0,Private room,Barra da Tijuca,20.94487910814963
201.0,4,1.5,1.0,Entire home/apt,Barra da Tijuca,17.3799186029021
801.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,18.725416821060268
399.0,2,2.0,1.0,Private room,Flamengo,3.864556459779689
197.0,3,2.0,2.0,Entire home/apt,Tijuca,3.515612212522201
452.0,4,2.0,2.0,Entire home/apt,Leblon,3.871954902870648
1518.0,6,3.0,1.0,Private room,Barra da Tijuca,19.22848521687822
251.0,4,1.0,1.0,Entire home/apt,Copacabana,3.2280020121418533
801.0,5,2.0,2.0,Entire home/apt,Tijuca,3.6113330982716354
251.0,2,2.0,1.0,Private room,Flamengo,3.6920678284383506
300.0,8,3.5,4.0,Entire home/apt,Recreio dos Bandeirantes,28.06857906599134
1450.0,5,2.5,2.0,Entire home/apt,Copacabana,3.617637130558705
399.0,5,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,27.122340424853803
2000.0,6,3.0,3.0,Entire home/apt,Leblon,3.7220720949704846
152.0,1,1.0,1.0,Shared room,Barra da Tijuca,19.122524664713286
569.0,4,1.0,2.0,Entire home/apt,Lapa,5.150767088739973
1898.0,4,1.0,1.0,Entire home/apt,Ipanema,3.5215558068157637
607.0,3,1.0,1.0,Entire home/apt,Copacabana,2.5031015196185513
801.0,4,1.5,1.0,Private room,Tijuca,3.748396888371242
232.0,2,2.0,2.0,Entire home/apt,Barra da Tijuca,17.860900097472562
300.0,2,1.0,1.0,Private room,Lapa,5.140897644253827
888.0,5,2.0,2.0,Entire home/apt,Barra da Tijuca,14.413372923299379
1499.0,7,2.0,3.0,Entire home/apt,Barra da Tijuca,17.736017771357055
998.0,5,3.0,3.0,Entire home/apt,Botafogo,3.2114541885340637
452.0,5,3.0,2.0,Entire home/apt,Botafogo,3.512308604313861
376.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,28.145357661543855
752.0,4,1.0,1.0,Entire home/apt,Copacabana,3.3029755236307086
273.0,8,1.0,2.0,Entire home/apt,Santa Teresa,4.581474286866569
759.0,4,3.0,2.0,Entire home/apt,Copacabana,4.069634359813722
201.0,4,1.0,1.0,Entire home/apt,Copacabana,3.4047582177852576
493.0,4,1.0,3.0,Entire home/apt,Recreio dos Bandeirantes,25.77259644806073
300.0,4,1.0,2.0,Entire home/apt,Flamengo,3.663421114042831
380.0,1,1.0,1.0,Private room,Copacabana,3.202891993907635
759.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,19.858688648671542
380.0,3,1.0,0.0,Entire home/apt,Recreio dos Bandeirantes,27.335970366791493
273.0,5,2.0,2.0,Entire home/apt,Flamengo,3.9634832573733627
1139.0,5,2.0,2.0,Entire home/apt,Barra da Tijuca,18.4929641381503
307.0,6,1.0,2.0,Entire home/apt,Copacabana,3.7322274398876893
698.0,2,1.0,1.0,Entire home/apt,Leblon,3.9035832061038875
300.0,6,1.0,2.0,Entire home/apt,Tijuca,4.145332063894865
288.0,2,1.0,1.0,Private room,Copacabana,3.3478230077117357
1367.0,10,2.5,4.0,Entire home/apt,Botafogo,3.172321055717177
201.0,4,1.0,2.0,Entire home/apt,Recreio dos Bandeirantes,26.045728171174
691.0,6,3.0,0.0,Entire home/apt,Recreio dos Bandeirantes,25.875840087567497
1799.0,10,7.5,5.0,Entire home/apt,Recreio dos Bandeirantes,23.9212173074447
201.0,2,1.0,1.0,Private room,Ipanema,3.328485812637027
835.0,3,2.0,1.0,Private room,Recreio dos Bandeirantes,28.63378427539731
600.0,8,3.5,4.0,Entire home/apt,Copacabana,3.287069592262007
1518.0,3,1.0,1.0,Entire home/apt,Ipanema,3.866348537778498
797.0,3,2.0,2.0,Entire home/apt,Leblon,3.679623002462005
998.0,5,1.0,2.0,Entire home/apt,Recreio dos Bandeirantes,26.78787012014354
1708.0,3,1.0,1.0,Entire home/apt,Ipanema,3.8277148222641015
235.0,4,1.0,0.0,Entire home/apt,Copacabana,2.8238149227150133
285.0,5,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,27.885889714547297
501.0,6,3.0,2.0,Entire home/apt,Barra da Tijuca,17.358839773921453
399.0,6,2.0,3.0,Entire home/apt,Recreio dos Bandeirantes,25.853805881951267
110.0,5,1.0,1.0,Entire home/apt,Copacabana,3.4058431132218976
99.0,8,1.0,1.0,Entire home/apt,Recreio dos Bandeirantes,27.900627133998313
190.0,6,1.0,2.0,Entire home/apt,Lapa,4.713820897563185
645.0,10,3.0,4.0,Entire home/apt,Copacabana,3.7765877519310496
1272.0,11,3.0,3.0,Entire home/apt,Flamengo,4.256740521975229
68.0,2,1.0,1.0,Private room,Recreio dos Bandeirantes,26.890776258924337
1401.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,14.93838584123718
281.0,9,2.0,3.0,Entire home/apt,Ipanema,3.6126553749845356
801.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,14.964377425820258
152.0,4,1.0,2.0,Entire home/apt,Tijuca,4.048237055938702
194.0,2,1.0,0.0,Entire home/apt,Copacabana,3.421335805436417
452.0,2,1.0,0.0,Entire home/apt,Botafogo,3.125861694398023
3796.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,17.572842861903524
1051.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,18.715066335240785
251.0,2,1.0,1.0,Entire home/apt,Santa Teresa,4.193607039930012
140.0,2,1.0,1.0,Private room,Barra da Tijuca,23.22776094230103
452.0,2,1.0,1.0,Private room,Copacabana,2.596767643601023
2502.0,6,2.5,3.0,Entire home/apt,Leblon,4.108483671453388
1750.0,8,3.5,4.0,Entire home/apt,Barra da Tijuca,21.32868175700254
201.0,2,4.0,1.0,Private room,Recreio dos Bandeirantes,29.982066783069023
600.0,2,1.0,1.0,Entire home/apt,Leme,4.369551017582266
949.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,15.27341989551538
251.0,3,1.0,1.0,Private room,Copacabana,3.31350206909854
1101.0,2,2.5,1.0,Entire home/apt,Barra da Tijuca,18.171897500006008
998.0,6,2.5,3.0,Entire home/apt,Copacabana,4.333564293958339
1139.0,6,2.5,3.0,Entire home/apt,Barra da Tijuca,22.39521375889452
600.0,2,1.0,1.0,Private room,Barra da Tijuca,15.448615369692462
998.0,7,1.5,3.0,Entire home/apt,Flamengo,3.759289419262852
588.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,21.567846548011616
194.0,2,1.0,1.0,Private room,Copacabana,3.6873183471826203
239.0,3,1.0,1.0,Entire home/apt,Copacabana,3.4826659383171434
949.0,2,1.0,0.0,Entire home/apt,Copacabana,4.152290501962644
805.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,21.239308157464247
201.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,19.2904866134358
201.0,1,1.0,1.0,Private room,Barra da Tijuca,15.506368517267033
220.0,2,1.0,1.0,Private room,Botafogo,3.0147346620469233
281.0,4,1.0,1.0,Entire home/apt,Copacabana,3.61636004577695
493.0,9,4.0,5.0,Entire home/apt,Barra da Tijuca,12.232122267678886
998.0,4,2.5,2.0,Entire home/apt,Ipanema,3.579925592895494
1799.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,19.05967536421365
1518.0,3,1.0,1.0,Entire home/apt,Ipanema,3.9345212787290484
1139.0,3,1.0,1.0,Entire home/apt,Ipanema,3.557333967090408
232.0,2,1.0,1.0,Private room,Copacabana,3.501032428097895
2467.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,18.519776080376715
133.0,2,1.0,1.0,Entire home/apt,Copacabana,3.8283107181845195
2000.0,4,2.5,2.0,Entire home/apt,Leblon,3.6828166406604135
759.0,6,3.0,3.0,Entire home/apt,Ipanema,4.422851396168042
1139.0,6,3.0,3.0,Entire home/apt,Copacabana,3.4963464586236004
1499.0,4,2.5,2.0,Entire home/apt,Barra da Tijuca,18.715668062585777
2012.0,4,2.5,2.0,Entire home/apt,Barra da Tijuca,12.765523248338393
1499.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,18.556195280505566
49.0,1,1.5,1.0,Private room,Tijuca,4.062223359892223
1279.0,7,2.5,0.0,Entire home/apt,Flamengo,4.763701082852338
550.0,4,2.0,2.0,Entire home/apt,Tijuca,4.223438577915042
349.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,24.16208149501272
1499.0,4,1.0,2.0,Entire home/apt,Barra da Tijuca,21.001899618212043
304.0,4,1.0,2.0,Entire home/apt,Ipanema,3.516681769494092
619.0,3,1.0,1.0,Entire home/apt,Santa Teresa,4.966351636241498
679.0,3,1.0,0.0,Entire home/apt,Santa Teresa,4.968874029382823
600.0,6,1.0,2.0,Entire home/apt,Copacabana,4.093041067054264
61.0,1,1.0,1.0,Private room,Copacabana,3.217572402887318
698.0,6,1.0,2.0,Entire home/apt,Copacabana,2.9590971652934233
1215.0,2,1.0,1.0,Entire home/apt,Copacabana,3.8700814226195357
342.0,5,2.0,2.0,Entire home/apt,Leblon,3.262503778188569
304.0,1,1.0,1.0,Private room,Copacabana,3.8796664117677784
600.0,5,2.0,2.0,Entire home/apt,Barra da Tijuca,23.22590679823238
2502.0,6,5.0,4.0,Entire home/apt,Barra da Tijuca,11.398525368857493
68.0,2,1.0,1.0,Private room,Laranjeiras,3.3886577034791228
2000.0,10,5.5,3.0,Entire home/apt,Recreio dos Bandeirantes,25.52256967702667
645.0,5,3.0,2.0,Entire home/apt,Recreio dos Bandeirantes,26.51013425128943
34.0,2,1.5,1.0,Shared room,Tijuca,3.657080017274321
300.0,3,1.0,1.0,Private room,Copacabana,3.887679387137751
91.0,2,1.0,1.0,Private room,Tijuca,3.7415302934371995
550.0,2,2.0,1.0,Private room,Botafogo,3.291466242517553
159.0,3,2.0,1.0,Private room,Copacabana,3.2207021541470087
1139.0,6,2.0,3.0,Entire home/apt,Copacabana,3.3050704623715577
3037.0,4,1.0,1.0,Entire home/apt,Recreio dos Bandeirantes,27.419715941157303
801.0,4,1.0,2.0,Entire home/apt,Copacabana,2.553146446372089
1716.0,5,3.0,3.0,Entire home/apt,Barra da Tijuca,22.63256323590439
790.0,4,1.0,2.0,Entire home/apt,Barra da Tijuca,23.02138028021698
801.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,14.374869254544276
152.0,1,1.0,1.0,Private room,Laranjeiras,3.5118415210826606
186.0,5,1.0,1.0,Entire home/apt,Copacabana,3.0983571057304107
281.0,3,1.0,1.0,Entire home/apt,Ipanema,3.461347948259625
288.0,2,1.0,1.0,Private room,Copacabana,2.9456514017832123
569.0,2,1.0,1.0,Private room,Botafogo,2.7216565999141418
213.0,1,1.0,1.0,Shared room,Laranjeiras,3.8422316812208486
349.0,2,1.0,1.0,Private room,Copacabana,2.1796115384358057
600.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,21.129820893071624
452.0,4,1.0,2.0,Entire home/apt,Barra da Tijuca,13.499110791484277
998.0,4,3.0,2.0,Entire home/apt,Barra da Tijuca,17.7175152556432
251.0,3,1.0,1.0,Private room,Barra da Tijuca,13.452685682544784
251.0,6,1.0,3.0,Entire home/apt,Barra da Tijuca,20.843786204431325
1898.0,5,2.0,3.0,Entire home/apt,Leblon,3.563569609216566
1499.0,8,3.0,3.0,Entire home/apt,Barra da Tijuca,12.044968938213636
247.0,3,1.0,1.0,Entire home/apt,Flamengo,3.784669580973026
1253.0,4,1.0,2.0,Entire home/apt,Barra da Tijuca,13.715207901129828
80.0,2,1.0,1.0,Private room,Barra da Tijuca,17.74464600166535
349.0,4,1.0,1.0,Entire home/apt,Copacabana,3.831245687755431
1139.0,4,2.5,1.0,Entire home/apt,Leblon,4.500347231340028
998.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,19.067609275364116
342.0,4,1.0,0.0,Entire home/apt,Botafogo,2.921310910808488
99.0,2,1.0,1.0,Private room,Tijuca,3.286210118228419
1898.0,4,3.0,2.0,Entire home/apt,Barra da Tijuca,13.105231450153225
619.0,4,2.5,3.0,Entire home/apt,Laranjeiras,3.214591486451355
425.0,3,2.5,2.0,Entire home/apt,Leblon,3.4512449701288324
399.0,7,2.0,2.0,Entire home/apt,Copacabana,3.3917448873667277
501.0,3,1.0,1.0,Shared room,Barra da Tijuca,19.224637294959223
1298.0,4,1.5,2.0,Entire home/apt,Barra da Tijuca,19.51318829011462
121.0,2,1.0,1.0,Private room,Barra da Tijuca,20.779156656829574
251.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,19.75847993976054
99.0,2,1.0,1.0,Private room,Recreio dos Bandeirantes,28.402971879598862
159.0,4,1.0,1.0,Entire home/apt,Copacabana,3.240716225006907
979.0,6,2.0,1.0,Entire home/apt,Recreio dos Bandeirantes,30.320362510835544
645.0,6,3.0,2.0,Entire home/apt,Recreio dos Bandeirantes,30.02774561235931
140.0,2,1.5,1.0,Private room,Tijuca,3.755080967373386
1845.0,6,2.5,3.0,Entire home/apt,Botafogo,3.1137901008350815
99.0,2,1.0,1.0,Entire home/apt,Santa Teresa,4.507871188528343
323.0,1,1.0,1.0,Private room,Barra da Tijuca,14.782568719963734
201.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,17.80785715156017
1499.0,5,2.0,3.0,Entire home/apt,Barra da Tijuca,11.216250851001975
76.0,1,1.0,1.0,Private room,Leme,4.668644694352136
452.0,2,1.0,1.0,Private room,Recreio dos Bandeirantes,25.142000200867948
190.0,4,1.0,2.0,Entire home/apt,Botafogo,3.6653347797621527
288.0,6,1.0,2.0,Entire home/apt,Recreio dos Bandeirantes,28.711138155441816
998.0,4,2.0,3.0,Entire home/apt,Barra da Tijuca,17.984754009746936
801.0,7,2.5,3.0,Entire home/apt,Copacabana,3.316492472063223
649.0,6,2.0,3.0,Entire home/apt,Ipanema,4.076548592348429
588.0,6,2.0,3.0,Entire home/apt,Recreio dos Bandeirantes,28.76537769040223
1598.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,17.85394216122042
399.0,3,1.0,1.0,Entire home/apt,Barra da Tijuca,13.616729653009266
1298.0,6,3.0,4.0,Entire home/apt,Barra da Tijuca,18.126974251957297
5899.0,6,3.5,3.0,Entire home/apt,Ipanema,3.9110735756104225
1898.0,6,3.0,2.0,Entire home/apt,Barra da Tijuca,17.75267908786837
399.0,3,1.0,1.0,Entire home/apt,Santa Teresa,4.14681510804272
114.0,2,1.5,1.0,Private room,Copacabana,4.010548708135966
152.0,2,1.0,1.0,Private room,Copacabana,4.22801339705105
512.0,7,2.5,3.0,Entire home/apt,Barra da Tijuca,12.56019832102035
900.0,4,1.0,1.0,Entire home/apt,Leme,4.26630932449008
945.0,8,4.0,5.0,Entire home/apt,Recreio dos Bandeirantes,23.68254257271921
740.0,5,2.0,3.0,Entire home/apt,Barra da Tijuca,17.41301302079007
68.0,2,3.0,1.0,Private room,Flamengo,3.905950638762614
1211.0,7,2.5,2.0,Entire home/apt,Recreio dos Bandeirantes,29.56515024798722
121.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,18.375131588417478
232.0,2,1.0,1.0,Private room,Ipanema,3.45350965260173
399.0,3,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,25.888049872678003
395.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,17.690720965539057
2099.0,5,2.0,2.0,Entire home/apt,Ipanema,3.700920222482219
258.0,4,2.0,2.0,Entire home/apt,Copacabana,3.559270209740931
178.0,10,2.0,2.0,Entire home/apt,Barra da Tijuca,17.80889043568788
243.0,2,1.0,1.0,Private room,Barra da Tijuca,12.850231289369471
456.0,2,1.0,1.0,Private room,Copacabana,3.105340648195132
1974.0,4,3.0,2.0,Entire home/apt,Barra da Tijuca,19.148075472281064
600.0,8,3.0,3.0,Entire home/apt,Recreio dos Bandeirantes,27.980969494891877
349.0,2,2.0,1.0,Private room,Copacabana,3.2345141917396774
600.0,5,3.0,3.0,Entire home/apt,Barra da Tijuca,23.971902331619198
1518.0,10,2.0,3.0,Entire home/apt,Barra da Tijuca,17.952622132500164
121.0,4,1.0,1.0,Entire home/apt,Copacabana,3.563582206826824
399.0,6,2.5,2.0,Private room,Copacabana,4.18685905210554
91.0,2,1.0,1.0,Private room,Tijuca,3.2156438948731387
1200.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,17.94213613333159
569.0,1,1.0,1.0,Private room,Barra da Tijuca,19.0820728165234
186.0,2,1.0,1.0,Private room,Laranjeiras,3.0724985619807366
752.0,5,5.0,4.0,Entire home/apt,Barra da Tijuca,19.016221465456265
1329.0,6,3.0,3.0,Entire home/apt,Copacabana,4.156670924909249
998.0,5,2.0,2.0,Entire home/apt,Botafogo,1.6030838412971051
600.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,21.278373403902155
501.0,4,2.0,2.0,Entire home/apt,Leme,4.688582163795835
698.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,22.995234860361087
456.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,11.528727991368344
679.0,3,1.0,1.0,Entire home/apt,Barra da Tijuca,21.018207098872992
801.0,8,3.0,4.0,Entire home/apt,Copacabana,2.783547471805025
1499.0,4,2.0,2.0,Entire home/apt,Ipanema,3.357532753405464
95.0,2,1.0,1.0,Shared room,Copacabana,3.4783649143910425
152.0,6,2.0,3.0,Entire home/apt,Recreio dos Bandeirantes,29.594468344027835
698.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,23.166791763274574
330.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,17.82957901827396
600.0,4,1.0,2.0,Entire home/apt,Copacabana,2.928874703371542
569.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,29.677271220013115
300.0,3,2.0,1.0,Private room,Ipanema,3.3718417425338285
2354.0,7,4.0,4.0,Entire home/apt,Barra da Tijuca,14.668390275841977
452.0,4,3.0,3.0,Entire home/apt,Laranjeiras,3.3609950693811603
80.0,2,1.0,1.0,Private room,Botafogo,2.7876352786523664
1063.0,4,1.0,2.0,Entire home/apt,Barra da Tijuca,19.140935712475944
752.0,4,1.0,1.0,Entire home/apt,Copacabana,3.7129579820735636
801.0,4,1.0,1.0,Private room,Copacabana,3.4161622490410557
501.0,4,3.0,2.0,Entire home/apt,Recreio dos Bandeirantes,26.821022336602436
140.0,2,2.0,1.0,Private room,Copacabana,2.8480598656838914
888.0,6,3.0,3.0,Entire home/apt,Barra da Tijuca,18.7881102325517
1708.0,4,2.0,1.0,Private room,Ipanema,3.4684705050581117
5694.0,9,3.0,4.0,Entire home/apt,Ipanema,4.342710234779928
190.0,4,1.0,1.0,Entire home/apt,Copacabana,3.506505541547721
2278.0,3,1.0,1.0,Entire home/apt,Copacabana,3.269580925252132
452.0,4,1.0,1.0,Entire home/apt,Leme,4.466769025252365
300.0,4,1.0,1.0,Entire home/apt,Copacabana,2.4693913411175896
1139.0,4,2.0,1.0,Entire home/apt,Tijuca,3.8044093624076147
80.0,2,1.0,1.0,Private room,Tijuca,3.602807314899621
99.0,2,2.0,2.0,Private room,Barra da Tijuca,18.482317922293188
531.0,1,1.0,1.0,Private room,Laranjeiras,3.369119577945563
99.0,4,1.0,1.0,Entire home/apt,Botafogo,2.81481205504027
2202.0,10,5.0,5.0,Entire home/apt,Barra da Tijuca,21.313240837328355
1101.0,4,1.0,1.0,Entire home/apt,Leblon,4.137681429590925
649.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,18.81972532522097
2202.0,10,5.0,5.0,Entire home/apt,Recreio dos Bandeirantes,24.79611232654069
1499.0,6,2.5,3.0,Entire home/apt,Barra da Tijuca,10.435176884546838
600.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,21.123468800910548
801.0,2,3.0,1.0,Entire home/apt,Recreio dos Bandeirantes,23.585361497362154
486.0,4,1.0,2.0,Entire home/apt,Santa Teresa,4.708518011635984
998.0,2,1.0,1.0,Entire home/apt,Copacabana,3.486120989568597
99.0,3,1.0,1.0,Entire home/apt,Recreio dos Bandeirantes,28.155019585046468
121.0,1,1.0,1.0,Private room,Copacabana,3.8408480703181382
801.0,5,2.0,2.0,Entire home/apt,Copacabana,3.8815258383524602
440.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,18.555247052645896
1701.0,6,3.0,3.0,Entire home/apt,Copacabana,3.3137378148417267
501.0,2,1.0,0.0,Entire home/apt,Barra da Tijuca,13.751921128371707
900.0,6,1.0,2.0,Entire home/apt,Botafogo,2.9330614263698096
1499.0,2,2.5,1.0,Entire home/apt,Barra da Tijuca,18.72554197183619
998.0,4,2.0,2.0,Entire home/apt,Copacabana,3.196104903821488
361.0,4,1.0,1.0,Entire home/apt,Copacabana,3.6026775591534244
429.0,3,2.0,2.0,Entire home/apt,Barra da Tijuca,18.072526215858264
95.0,4,1.0,0.0,Entire home/apt,Ipanema,3.6054256432327274
232.0,2,1.0,1.0,Private room,Barra da Tijuca,17.831321513059965
1298.0,6,1.0,5.0,Entire home/apt,Barra da Tijuca,23.346590567136687
600.0,7,2.5,3.0,Entire home/apt,Copacabana,3.482827660359608
178.0,2,1.0,1.0,Private room,Santa Teresa,4.948200492759906
292.0,4,1.0,1.0,Entire home/apt,Ipanema,3.614926209047761
998.0,3,1.0,1.0,Entire home/apt,Copacabana,3.387393150938154
121.0,2,1.0,1.0,Private room,Botafogo,2.904534681234867
